Latitude,Longitude,Type,Depth,Magnitude,Magnitude Type,Root Mean Square,Source,Status,Year,Day,Month_sin,Month_cos,Hour_sin,Hour_cos,Type_Explosion,Type_Nuclear Explosion,Type_Rock Burst,Magnitude Type_MD,Magnitude Type_MH,Magnitude Type_ML,Magnitude Type_MS,Magnitude Type_MW,Magnitude Type_MWB,Magnitude Type_MWC,Magnitude Type_MWR,Magnitude Type_MWW,Source_ATLAS,Source_CI,Source_GCMT,Source_ISCGEM,Source_ISCGEMSUP,Source_NC,Source_NN,Source_OFFICIAL,Source_PR,Source_SE,Source_US,Source_UW,Status_Reviewed
-2.0786035844901356,-0.5871833694626842,Earthquake,-0.49546081397299474,0.041292929540709525,MWB,1.4949639254307578,US,Reviewed,0.9266324834202048,0.4981460489472234,-1.2157164083679273,-0.717953750746042,-0.3736795333732205,-1.3629230045709508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0610850866860966,0.7663580001141768,Earthquake,2.7756550513401086,-0.9042070253795159,MWC,-1.2107033860195093,US,Reviewed,0.9266324834202048,0.6134780259206437,-1.2157164083679273,-0.717953750746042,-0.7138940527121036,1.2346369848302818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.19672977316192106,0.9017264786411007,Earthquake,-0.24596892594063938,-0.6678320366494607,MWB,-1.456673141605897,US,Reviewed,0.9266324834202048,0.8441419798674842,-1.2157164083679273,-0.717953750746042,-0.37367953337322163,1.3762877756168317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.642802873674103,0.9392296821976769,Earthquake,-0.22640093472241543,1.4595428619210455,MWB,-1.3336882638127028,US,Reviewed,0.9266324834202048,0.9594739568409045,-1.2157164083679273,-0.717953750746042,-1.006042883631011,1.0093031173918607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8661518859725752,-0.8498810802049565,Earthquake,0.9232185493482417,1.695917850651101,MWB,-0.4727941192603457,US,Reviewed,0.9266324834202048,1.0748059338143248,-1.2157164083679273,-0.717953750746042,-0.008584382876231672,1.4246022224484063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.6488800761070999,-1.7465876967919276,Earthquake,-0.29162757211649526,-0.4314570479194032,MWC,-0.7802563137433302,US,Reviewed,0.9266324834202048,1.190137910787745,-1.2157164083679273,-0.717953750746042,-0.37367953337322163,1.3762877756168317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.650407678904465,-1.7463247680225698,Earthquake,-0.29162757211649526,-0.4314570479194032,MWB,-0.7802563137433302,US,Reviewed,0.9266324834202048,1.190137910787745,-1.2157164083679273,-0.717953750746042,-0.37367953337322163,1.3762877756168317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.41295198650204257,0.9992650845343674,Earthquake,-0.4408335051554529,-0.6678320366494607,MWC,0.3266075863954157,US,Reviewed,0.9266324834202048,1.4208018647345855,-1.2157164083679273,-0.717953750746042,-0.7138940527121026,-1.2212722137844017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.06731524921990699,0.681089403457606,Earthquake,-0.2834742424422353,-0.1950820591893479,MWC,-0.22682436367395756,US,Reviewed,0.9266324834202048,1.536133841708006,-1.2157164083679273,-0.717953750746042,0.6967252869596395,-1.2212722137844014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6418931535680535,0.20957047707600798,Earthquake,-0.49546081397299474,-0.4314570479194032,MWC,3.1552597756388763,US,Reviewed,0.9266324834202048,1.6514658186814262,-1.2157164083679273,-0.717953750746042,-1.2302165661015905,-0.7022775329397929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.06462533994628546,0.6805954160727521,Earthquake,-0.2834742424422353,-0.1950820591893479,MWB,-0.9032411915365242,US,Reviewed,0.9266324834202048,1.7667977956548464,-1.2157164083679273,-0.717953750746042,1.2130478003491276,-0.7022775329397919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9005871666933446,0.7201861147072597,Earthquake,-0.30630356553016325,-0.9042070253795159,MWB,-0.9032411915365242,US,Reviewed,0.9266324834202048,1.7667977956548464,-1.2157164083679273,-0.717953750746042,-0.7138940527121036,1.2346369848302818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.871546987934206,-1.3399564036724407,Earthquake,-0.49546081397299474,-0.9042070253795159,MWC,0.5110849030852068,US,Reviewed,0.9266324834202048,-1.6931615135477618,-1.4040065834027597,-0.0063499815204051836,1.3539692683755362,-0.3603022727020302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.2802165869135822,0.9232149298822492,Earthquake,-0.26716758309371536,2.1686678281112135,MWB,-1.0877185082263152,US,Reviewed,0.9266324834202048,-1.6931615135477618,-1.4040065834027597,-0.0063499815204051836,0.6967252869596395,-1.2212722137844014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.713039393596443,0.9565750134368244,Earthquake,-0.15791296545863162,-0.4314570479194032,MB,-0.657271435950136,US,Reviewed,0.9266324834202048,-1.6931615135477618,-1.4040065834027597,-0.0063499815204051836,0.6967252869596395,-1.2212722137844014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.7365179844168188,-1.6415675722796625,Earthquake,0.03939761265845984,0.041292929540709525,MWC,-1.3951807027092997,US,Reviewed,0.9266324834202048,-1.6931615135477618,-1.4040065834027597,-0.0063499815204051836,-0.0085843828762315,-1.4112374514025252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7797427016520413,-1.7113154040056595,Earthquake,-0.2777669116702533,-0.4314570479194032,MWC,-1.887120213882076,US,Reviewed,0.9266324834202048,-1.462497559600921,-1.4040065834027597,-0.0063499815204051836,1.2130478003491274,0.7156423039856735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-2.007404010630326,0.8725891904731806,Earthquake,-0.49546081397299474,-0.9042070253795159,MWC,-0.22682436367395756,US,Reviewed,0.9266324834202048,-1.462497559600921,-1.4040065834027597,-0.0063499815204051836,-1.3711380341279997,0.37366704374791093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8542963599147618,1.1088984138180915,Earthquake,4.0549124772314995,0.041292929540709525,MWB,-0.534286558156942,US,Reviewed,0.9266324834202048,-1.462497559600921,-1.4040065834027597,-0.0063499815204051836,-0.7138940527121036,1.2346369848302818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.19921823016387666,0.6915268788472629,Earthquake,0.5253360612443546,-0.1950820591893479,MWB,-0.1038394858807635,US,Reviewed,0.9266324834202048,-1.2318336056540806,-1.4040065834027597,-0.0063499815204051836,1.2130478003491274,0.7156423039856735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-2.076312180294088,-0.5880518311554114,Earthquake,-0.49546081397299474,-0.4314570479194032,MWB,0.2651151474988187,US,Reviewed,0.9266324834202048,-1.1165016286806604,-1.4040065834027597,-0.0063499815204051836,0.3565107676207575,-1.3629230045709508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.2954926148872353,0.6411162629767598,Earthquake,4.086710462961114,0.9867928844609329,MWB,-0.5957789970535391,US,Reviewed,0.9266324834202048,-0.7705056977603996,-1.4040065834027597,-0.0063499815204051836,1.2130478003491274,0.7156423039856735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8182626594179397,-1.0058695482803015,Earthquake,-0.46284749527595487,0.041292929540709525,MWC,-1.1492109471229124,US,Reviewed,0.9266324834202048,-0.6551737207869793,-1.4040065834027597,-0.0063499815204051836,-0.7138940527121026,-1.2212722137844017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1222224073371738,0.30742778450789016,Earthquake,-0.4555094985691209,-0.9042070253795159,MWC,-1.2107033860195093,US,Reviewed,0.9266324834202048,-0.539841743813559,-1.4040065834027597,-0.0063499815204051836,-1.4192037225479743,0.00668238552294031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0169528490777038,-0.8647803771352299,Earthquake,0.3524854721500431,0.27766791827076487,MWB,0.01914539191243056,US,Reviewed,0.9266324834202048,-0.42450976684013875,-1.4040065834027597,-0.0063499815204051836,-0.3736795333732205,-1.3629230045709508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.219309527824877,0.6919810285397899,Earthquake,-0.2818435765073833,-0.9042070253795159,MWB,0.5725773419818039,US,Reviewed,0.9266324834202048,-0.42450976684013875,-1.4040065834027597,-0.0063499815204051836,-1.0060428836310102,-0.9959383463459804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.2556088983734147,0.8830505684782338,Earthquake,-0.3511468787385931,-0.1950820591893479,MWC,-1.3336882638127028,US,Reviewed,0.9266324834202048,-0.07851383591987796,-1.4040065834027597,-0.0063499815204051836,0.6967252869596395,-1.2212722137844014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.3178884004257925,0.7653381551906074,Earthquake,2.4169085456726696,0.041292929540709525,MWB,-0.9647336304331212,US,Reviewed,0.9266324834202048,0.036818141053542315,-1.4040065834027597,-0.0063499815204051836,0.6967252869596395,1.2346369848302825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.15804157188082113,0.7154932345511468,Earthquake,-0.4383875062531749,0.9867928844609329,MWB,0.8800395364647876,US,Reviewed,0.9266324834202048,0.036818141053542315,-1.4040065834027597,-0.0063499815204051836,0.9888741178785475,-0.9959383463459798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1095720708570924,-0.8508132822054066,Earthquake,0.5400120546580226,0.7504178957308776,MWB,0.08063783080902759,US,Reviewed,0.9266324834202048,0.15215011802696257,-1.4040065834027597,-0.0063499815204051836,0.9888741178785475,-0.9959383463459798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.6576803965701823,-1.7018738709241763,Earthquake,-0.43023417657891494,-0.1950820591893479,MWC,-0.34980924146715164,US,Reviewed,0.9266324834202048,0.26748209500038284,-1.4040065834027597,-0.0063499815204051836,0.9888741178785475,1.009303117391861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9242007922724573,-1.7149565690843416,Earthquake,-0.4294188436114889,-0.4314570479194032,MWB,-1.1492109471229124,US,Reviewed,0.9266324834202048,0.3828140719738031,-1.4040065834027597,-0.0063499815204051836,-0.3736795333732205,-1.3629230045709508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.38459170848139074,0.5394504721584228,Earthquake,-0.4791541546244748,0.041292929540709525,MWB,-0.7802563137433302,US,Reviewed,0.9266324834202048,0.3828140719738031,-1.4040065834027597,-0.0063499815204051836,-0.3736795333732205,-1.3629230045709508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3562978479736679,0.5635044707854258,Earthquake,-0.37316086885909505,0.27766791827076487,MWC,0.6955622197749965,US,Reviewed,0.9266324834202048,0.6134780259206437,-1.4040065834027597,-0.0063499815204051836,-1.4192037225479743,0.00668238552294031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9480114706574776,-0.8189749984977206,Earthquake,4.30114303339415,0.27766791827076487,MWB,-1.2107033860195093,US,Reviewed,0.9266324834202048,0.728810002894064,-1.4040065834027597,-0.0063499815204051836,0.6967252869596395,1.2346369848302825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1260104053070017,-0.8551316880536464,Earthquake,0.5726253733550626,-0.4314570479194032,MWB,-0.1038394858807635,US,Reviewed,0.9266324834202048,0.9594739568409045,-1.4040065834027597,-0.0063499815204051836,-1.006042883631011,1.0093031173918607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6449151504063197,0.017297838829290795,Earthquake,-0.5280741326700347,-0.4314570479194032,MWB,-0.534286558156942,US,Reviewed,0.9266324834202048,0.9594739568409045,-1.4040065834027597,-0.0063499815204051836,-0.7138940527121036,1.2346369848302818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.06170296937741267,0.6787549146872477,Earthquake,-0.29162757211649526,-0.4314570479194032,MWC,-0.4727941192603457,US,Reviewed,0.9266324834202048,1.0748059338143248,-1.4040065834027597,-0.0063499815204051836,0.6967252869596395,1.2346369848302825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.4871866408816272,0.9060687871047367,Earthquake,-0.48730748429873477,0.041292929540709525,MWB,-0.41130168036374865,US,Reviewed,0.9266324834202048,1.4208018647345855,-1.4040065834027597,-0.0063499815204051836,0.3565107676207571,1.376287775616832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6067582892286513,-1.6865124567629102,Earthquake,-0.34870087983631515,2.405042816841271,MWC,-0.5957789970535391,US,Reviewed,0.9266324834202048,1.4208018647345855,-1.4040065834027597,-0.0063499815204051836,1.402034956795511,0.0066823855229406585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5923788976795386,-1.7200159560098622,Earthquake,2.364727235757406,-0.6678320366494607,MWC,-0.4727941192603457,US,Reviewed,0.9266324834202048,1.536133841708006,-1.4040065834027597,-0.0063499815204051836,-0.008584382876231672,1.4246022224484063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3054198333372307,-0.8078762174154366,Earthquake,-0.14486763797981564,0.5140429070008201,MWC,-0.5957789970535391,US,Reviewed,0.9266324834202048,1.536133841708006,-1.4040065834027597,-0.0063499815204051836,-0.3736795333732205,-1.3629230045709508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.30336089043643405,-0.8078921524923675,Earthquake,-0.15302096765407563,-0.9042070253795159,MWB,0.5110849030852068,US,Reviewed,0.9266324834202048,1.536133841708006,-1.4040065834027597,-0.0063499815204051836,-1.4192037225479743,0.00668238552294031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.18610077136041359,-0.5919718600803817,Earthquake,-0.49546081397299474,-0.9042070253795159,MWC,-1.1492109471229124,US,Reviewed,0.9266324834202048,1.6514658186814262,-1.4040065834027597,-0.0063499815204051836,-0.0085843828762315,-1.4112374514025252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5734166977383298,-0.898738026074709,Earthquake,0.2954121644302232,0.27766791827076487,MWB,-1.2721958249161056,US,Reviewed,0.9266324834202048,1.6514658186814262,-1.4040065834027597,-0.0063499815204051836,-1.2302165661015905,-0.7022775329397929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.4835004689140716,0.9045230846424515,Earthquake,-0.48730748429873477,1.695917850651101,MWB,-0.04234704698416647,US,Reviewed,0.9266324834202048,1.6514658186814262,-1.4040065834027597,-0.0063499815204051836,-1.3711380341279995,-0.3603022727020302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.477987815340971,0.9045469872578478,Earthquake,-0.49546081397299474,0.27766791827076487,MWC,0.2651151474988187,US,Reviewed,0.9266324834202048,1.6514658186814262,-1.4040065834027597,-0.0063499815204051836,-1.3711380341279995,-0.3603022727020302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.482803085028318,0.9052401631043363,Earthquake,-0.49546081397299474,-0.9042070253795159,MWC,-1.3336882638127028,US,Reviewed,0.9266324834202048,1.6514658186814262,-1.4040065834027597,-0.0063499815204051836,-1.4192037225479743,0.00668238552294031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.4874523109333428,0.9051126824888902,Earthquake,-0.42208084690465497,1.4595428619210455,MWB,-0.7802563137433302,US,Reviewed,0.9266324834202048,-1.6931615135477618,-1.2157164083679275,0.7052537877052317,0.9888741178785475,-0.9959383463459798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6814115737607651,1.0306890562418534,Earthquake,0.7356919668402622,0.9867928844609329,MWB,0.6340697808784008,US,Reviewed,0.9266324834202048,-1.462497559600921,-1.2157164083679275,0.7052537877052317,-1.4192037225479743,0.00668238552294031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.4235940719850586,0.32667735744026505,Earthquake,-0.49546081397299474,-0.4314570479194032,MWB,-0.04234704698416647,US,Reviewed,0.9266324834202048,-1.1165016286806604,-1.2157164083679275,0.7052537877052317,1.3539692683755362,0.37366704374791154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.7196833446222146,-1.2288968850034123,Earthquake,-0.49546081397299474,-0.4314570479194032,MWC,0.6955622197749965,US,Reviewed,0.9266324834202048,-1.1165016286806604,-1.2157164083679275,0.7052537877052317,-1.2302165661015905,-0.7022775329397929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8556579189298048,-0.8654337152893917,Earthquake,0.2709521754074433,-0.4314570479194032,MWB,-0.9032411915365242,US,Reviewed,0.9266324834202048,-1.0011696517072401,-1.2157164083679275,0.7052537877052317,1.2130478003491276,-0.7022775329397919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8379576517342457,-1.7123113463138329,Earthquake,-0.49546081397299474,-0.1950820591893479,MWB,1.556456364327355,US,Reviewed,0.9266324834202048,-0.8858376747338198,-1.2157164083679275,0.7052537877052317,-0.3736795333732205,-1.3629230045709508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6301350540467544,0.6404549572841327,Earthquake,-0.46284749527595487,0.9867928844609329,MWC,-0.8417487526399272,US,Reviewed,0.9266324834202048,-0.7705056977603996,-1.2157164083679275,0.7052537877052317,0.6967252869596395,-1.2212722137844014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6318951181393709,0.6401203206685865,Earthquake,-0.49546081397299474,0.041292929540709525,MWC,0.20362270860222165,US,Reviewed,0.9266324834202048,-0.7705056977603996,-1.2157164083679275,0.7052537877052317,0.3565107676207575,-1.3629230045709508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.7504014443518434,-0.08458307552761177,Earthquake,-0.49546081397299474,-0.4314570479194032,MWB,0.08063783080902759,US,Reviewed,0.9266324834202048,-0.7705056977603996,-1.2157164083679275,0.7052537877052317,-1.4192037225479743,0.00668238552294031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.9188030483831375,-1.2908444965717956,Earthquake,-0.49546081397299474,0.27766791827076487,MWC,1.433471486534161,US,Reviewed,0.9266324834202048,-0.6551737207869793,-1.2157164083679275,0.7052537877052317,1.2130478003491276,-0.7022775329397919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1795075122383734,0.8208479956789579,Earthquake,-0.5036141436472548,0.27766791827076487,MWB,-0.9647336304331212,US,Reviewed,0.9266324834202048,-0.6551737207869793,-1.2157164083679275,0.7052537877052317,-0.37367953337322163,1.3762877756168317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.22336099611354154,-1.1378040177286437,Earthquake,-0.49546081397299474,-0.1950820591893479,MWB,-1.0877185082263152,US,Reviewed,0.9266324834202048,-0.539841743813559,-1.2157164083679275,0.7052537877052317,1.402034956795511,0.0066823855229406585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6320611619216933,0.6409409771305213,Earthquake,-0.49546081397299474,-0.4314570479194032,MWB,-0.9032411915365242,US,Reviewed,0.9266324834202048,-0.539841743813559,-1.2157164083679275,0.7052537877052317,1.402034956795511,0.0066823855229406585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
